Date,Open,High,Low,Close,Volume,Adj Close
2016-08-22,150.860001,151.839996,149.300003,150.039993,64400,149.561118
2016-08-19,152.449997,155.509995,150.699997,151.259995,30600,150.777226
2016-08-18,152.309998,154.389999,151.389999,152.759995,72500,152.272438
2016-08-17,152.770004,152.910004,150.009995,151.699997,61700,151.215824
2016-08-16,157.110001,158.220001,153.619995,153.960007,54300,153.46862
2016-08-15,158.130005,161.440002,156.649994,158.00,68200,157.495719
2016-08-12,151.800003,158.460007,151.800003,156.50,84500,156.000507
2016-08-11,153.110001,154.199997,151.679993,152.25,108500,151.764071
2016-08-10,142.210007,160.800003,141.559998,153.50,206000,153.010082
2016-08-09,141.820007,143.369995,141.070007,141.529999,48000,141.078285
2016-08-08,142.220001,142.449997,140.509995,141.559998,29100,141.108188
2016-08-05,142.940002,144.039993,141.899994,142.350006,43900,141.895675
2016-08-04,143.229996,144.00,141.300003,142.270004,36000,141.815928
2016-08-03,142.50,143.929993,140.460007,142.419998,56700,141.965443
2016-08-02,145.110001,146.229996,142.070007,142.600006,109000,142.144877
2016-08-01,141.820007,145.229996,140.729996,144.509995,85200,144.048769
2016-07-29,144.350006,145.820007,140.100006,142.410004,205800,141.955481
2016-07-28,141.729996,144.199997,141.320007,143.940002,88500,143.480596
2016-07-27,147.00,147.580002,140.100006,141.729996,181000,141.277643
2016-07-26,148.669998,149.229996,147.029999,147.619995,57800,146.899643
2016-07-25,150.110001,151.580002,147.380005,148.429993,37200,147.705688
2016-07-22,146.990005,151.279999,146.940002,149.300003,57900,148.571453
2016-07-21,147.869995,148.649994,145.50,147.059998,71100,146.342378
2016-07-20,146.580002,152.259995,145.100006,148.610001,157000,147.884818
2016-07-19,143.860001,147.910004,143.539993,146.369995,92000,145.655743
2016-07-18,144.089996,144.990005,141.529999,144.690002,128500,143.983948
2016-07-15,146.380005,147.270004,142.820007,144.110001,162300,143.406777
2016-07-14,147.419998,148.75,145.160004,146.380005,136600,145.665704
2016-07-13,145.839996,148.289993,144.800003,146.899994,72800,146.183155
2016-07-12,145.929993,148.119995,144.100006,146.449997,96500,145.735354
2016-07-11,144.649994,147.649994,144.619995,145.929993,54100,145.217887
2016-07-08,144.449997,147.119995,144.309998,145.309998,68500,144.600918
2016-07-07,144.470001,145.429993,143.300003,144.289993,41900,143.585891
2016-07-06,145.440002,145.910004,138.809998,144.759995,100600,144.053599
2016-07-05,144.880005,146.830002,142.720001,145.440002,79300,144.730288
2016-07-01,146.949997,146.949997,144.259995,144.820007,75600,144.113319
2016-06-30,143.330002,147.520004,143.119995,147.470001,123100,146.750381
2016-06-29,141.289993,143.369995,139.059998,142.520004,97200,141.824539
2016-06-28,142.229996,142.559998,139.369995,140.029999,105700,139.346684
2016-06-27,139.190002,143.300003,138.020004,141.089996,123700,140.401509
2016-06-24,135.139999,141.360001,133.199997,140.589996,129700,139.903949
2016-06-23,140.820007,141.460007,139.440002,140.119995,58500,139.436241
2016-06-22,140.880005,140.880005,139.00,140.25,67000,139.565612
2016-06-21,143.119995,143.119995,139.759995,141.100006,64800,140.41147
2016-06-20,141.789993,143.270004,139.149994,142.410004,105000,141.715075
2016-06-17,140.070007,141.509995,139.130005,140.529999,200800,139.844244
2016-06-16,131.380005,140.720001,130.00,140.529999,238700,139.844244
2016-06-15,128.660004,133.960007,127.330002,132.350006,180900,131.704168
2016-06-14,124.489998,128.960007,123.010002,127.279999,142800,126.658901
2016-06-13,122.300003,125.940002,120.50,124.25,122400,123.643688
2016-06-10,121.209999,122.120003,119.800003,121.910004,70600,121.315111
2016-06-09,124.239998,124.739998,121.25,121.779999,95300,121.18574
2016-06-08,123.660004,124.949997,123.040001,124.279999,100300,123.673541
2016-06-07,126.470001,126.760002,123.360001,123.830002,134800,123.22574
2016-06-06,124.099998,127.660004,123.989998,125.959999,118300,125.345343
2016-06-03,124.540001,125.779999,123.459999,124.269997,59700,123.663587
2016-06-02,125.669998,125.699997,123.519997,124.559998,84500,123.952173
2016-06-01,123.279999,126.25,123.010002,124.919998,269700,124.310417
2016-05-31,128.320007,128.320007,123.50,123.50,163100,122.897348
2016-05-27,122.760002,127.669998,122.50,126.959999,137700,126.340463
2016-05-26,125.889999,125.889999,122.879997,123.190002,84000,122.588863
2016-05-25,128.919998,128.919998,125.529999,125.82,76900,125.206027
2016-05-24,129.729996,131.00,126.910004,128.050003,207700,127.425148
2016-05-23,129.559998,132.50,128.050003,128.550003,241800,127.922708
2016-05-20,126.650002,129.259995,123.889999,128.699997,201900,128.07197
2016-05-19,134.080002,134.160004,125.709999,126.599998,306300,125.982219
2016-05-18,133.979996,135.690002,129.00,134.089996,269800,133.435668
2016-05-17,138.070007,138.660004,131.509995,133.259995,359300,132.609716
2016-05-16,148.860001,149.50,137.50,138.720001,416300,138.043079
2016-05-13,148.860001,150.979996,147.50,148.729996,48000,148.004227
2016-05-12,148.110001,151.279999,147.220001,149.270004,119600,148.541601
2016-05-11,165.309998,165.309998,144.589996,146.179993,317600,145.466668
2016-05-10,165.809998,167.940002,165.119995,166.990005,32700,166.175132
2016-05-09,166.320007,167.369995,164.570007,165.699997,59000,164.891419
2016-05-06,165.789993,165.809998,163.679993,165.720001,26700,164.911325
2016-05-05,163.570007,166.050003,163.00,165.570007,33500,164.762063
2016-05-04,161.300003,164.710007,159.970001,164.00,53400,163.199717
2016-05-03,163.339996,164.460007,160.550003,161.550003,65300,160.761676
2016-05-02,159.100006,164.509995,158.50,164.360001,61500,163.557961
2016-04-29,159.020004,159.850006,157.529999,159.369995,31800,158.592306
2016-04-28,159.779999,161.899994,157.550003,158.25,93800,157.477776
2016-04-27,161.00,162.440002,159.660004,160.419998,84200,159.637185
2016-04-26,161.949997,163.520004,159.630005,160.940002,105800,159.905873
2016-04-25,158.940002,162.610001,158.199997,162.300003,51100,161.257135
2016-04-22,159.660004,161.529999,158.100006,160.919998,101400,159.885997
2016-04-21,163.770004,165.619995,157.699997,159.50,201600,158.475123
2016-04-20,166.320007,166.990005,163.710007,164.419998,96200,163.363508
2016-04-19,163.389999,167.419998,160.960007,166.619995,77700,165.549368
2016-04-18,160.809998,163.089996,160.169998,162.449997,72400,161.406165
2016-04-15,162.770004,163.940002,161.25,161.580002,37300,160.54176
2016-04-14,164.00,164.649994,162.009995,163.169998,81700,162.12154
2016-04-13,163.229996,164.699997,162.190002,163.699997,70900,162.648133
2016-04-12,162.449997,164.440002,161.270004,163.639999,52600,162.588521
2016-04-11,164.910004,165.509995,160.160004,162.970001,68700,161.922828
2016-04-08,163.929993,166.419998,162.289993,165.910004,76000,164.843939
2016-04-07,163.300003,164.669998,161.619995,163.460007,59900,162.409685
2016-04-06,161.589996,163.979996,160.619995,163.139999,84300,162.091734
2016-04-05,162.789993,163.100006,160.600006,161.00,26200,159.965485
2016-04-04,163.119995,166.970001,159.130005,163.699997,64400,162.648133
2016-04-01,158.759995,162.979996,158.020004,162.690002,118100,161.644628
2016-03-31,163.50,163.990005,159.270004,159.759995,29700,158.733447
2016-03-30,164.009995,164.690002,161.050003,163.740005,69100,162.687884
2016-03-29,156.309998,164.990005,156.25,164.619995,99600,163.56222
2016-03-28,160.00,160.600006,156.259995,156.369995,33600,155.36523
2016-03-24,162.160004,163.440002,158.00,159.25,27300,158.22673
2016-03-23,165.00,166.130005,161.300003,162.270004,50900,161.227329
2016-03-22,166.240005,166.990005,164.479996,164.490005,41800,163.433065
2016-03-21,170.809998,171.399994,163.589996,166.800003,62400,165.72822
2016-03-18,174.119995,174.50,171.00,171.149994,72600,170.050259
2016-03-17,173.279999,174.330002,172.050003,173.440002,27900,172.325553
2016-03-16,168.190002,174.860001,167.309998,173.979996,31700,172.862077
2016-03-15,173.039993,173.039993,166.119995,169.149994,41300,168.063111
2016-03-14,176.850006,176.899994,171.729996,173.029999,33900,171.918184
2016-03-11,179.75,180.279999,175.00,175.850006,31000,174.720071
2016-03-10,184.199997,184.199997,175.190002,178.119995,27000,176.975474
2016-03-09,178.399994,179.860001,176.600006,178.100006,30600,176.955614
2016-03-08,177.360001,180.490005,176.039993,178.089996,36000,176.945668
2016-03-07,176.860001,180.970001,176.210007,178.169998,78400,177.025156
2016-03-04,177.770004,177.770004,175.25,176.869995,45200,175.733506
2016-03-03,172.720001,177.860001,172.110001,177.610001,107700,176.468757
2016-03-02,178.160004,179.550003,172.029999,173.300003,90900,172.186454
2016-03-01,176.470001,179.860001,175.610001,178.199997,93100,177.054962
2016-02-29,173.020004,176.059998,172.050003,174.720001,77100,173.597327
2016-02-26,176.240005,177.559998,171.979996,173.619995,57100,172.50439
2016-02-25,174.199997,179.770004,172.520004,176.690002,70700,175.55467
2016-02-24,169.690002,174.00,169.690002,173.229996,52100,172.116896
2016-02-23,168.710007,173.75,164.190002,171.190002,127300,170.090011
2016-02-22,178.00,179.050003,167.639999,167.970001,130700,166.8907
2016-02-19,169.979996,177.990005,168.729996,177.00,46800,175.862676
2016-02-18,169.190002,171.809998,165.410004,168.720001,44400,167.635881
2016-02-17,165.300003,170.970001,165.00,169.149994,59900,168.063111
2016-02-16,163.740005,165.210007,162.229996,164.789993,60900,163.731125
2016-02-12,162.850006,164.960007,161.949997,163.279999,34900,162.230833
2016-02-11,158.039993,160.729996,155.50,160.240005,27400,159.210374
2016-02-10,166.080002,172.039993,159.610001,160.009995,19200,158.981841
2016-02-09,155.649994,166.610001,151.369995,163.929993,45100,162.876651
2016-02-08,154.460007,157.080002,150.259995,156.25,62400,155.246006
2016-02-05,161.199997,161.380005,155.039993,155.50,69200,154.500825
2016-02-04,163.169998,166.259995,158.880005,160.25,35200,159.220304
2016-02-03,163.270004,169.130005,162.50,163.169998,39800,162.12154
2016-02-02,169.429993,172.220001,162.449997,162.610001,52600,161.56514
2016-02-01,174.50,176.00,173.610001,173.610001,29200,172.494459
2016-01-29,178.779999,180.580002,174.160004,175.899994,43800,174.769738
2016-01-28,171.399994,179.259995,171.009995,177.380005,47800,176.240239
2016-01-27,171.009995,171.759995,167.75,170.699997,57900,169.603154
2016-01-26,169.190002,172.580002,168.919998,170.360001,25800,169.016949
2016-01-25,169.029999,172.490005,168.259995,170.589996,27000,169.245132
2016-01-22,172.160004,172.160004,165.039993,167.880005,50400,166.556505
2016-01-21,173.399994,175.070007,170.130005,170.600006,39400,169.255062
2016-01-20,170.300003,174.979996,166.009995,172.520004,56600,171.159924
2016-01-19,165.970001,174.119995,165.410004,171.179993,62700,169.830477
2016-01-15,165.729996,167.970001,158.800003,166.00,69700,164.691321
2016-01-14,167.649994,169.809998,166.050003,169.490005,61300,168.153813
2016-01-13,173.679993,175.449997,168.389999,169.110001,42800,167.776804
2016-01-12,173.110001,177.440002,172.619995,174.460007,42300,173.084632
2016-01-11,178.419998,178.949997,171.50,172.570007,58000,171.209533
2016-01-08,176.410004,178.679993,176.100006,177.899994,48300,176.4975
2016-01-07,176.940002,181.470001,176.020004,177.429993,37300,176.031204
2016-01-06,175.179993,181.979996,172.00,179.949997,42200,178.531342
2016-01-05,177.020004,179.410004,174.300003,176.740005,32600,175.346657
2016-01-04,180.399994,183.419998,174.610001,175.050003,73400,173.669977
2015-12-31,181.449997,184.460007,180.529999,182.509995,78000,181.071157
2015-12-30,180.619995,186.559998,179.710007,183.399994,37700,181.95414
2015-12-29,182.610001,184.509995,180.330002,181.979996,38700,180.545337
2015-12-28,179.039993,184.929993,179.009995,182.610001,35800,181.170375
2015-12-24,182.089996,182.320007,176.809998,178.660004,42500,177.251518
2015-12-23,184.369995,185.279999,182.190002,183.919998,27000,182.470045
2015-12-22,182.449997,185.580002,180.449997,183.979996,14800,182.529569
2015-12-21,183.009995,188.100006,181.00,182.600006,36300,181.160459
2015-12-18,187.570007,190.440002,181.919998,182.839996,128700,181.398557
2015-12-17,195.600006,196.110001,189.020004,189.020004,28500,187.529845
2015-12-16,193.970001,196.009995,191.740005,194.779999,32500,193.24443
2015-12-15,192.949997,197.839996,192.300003,194.220001,24800,192.688847
2015-12-14,182.669998,193.199997,181.119995,191.669998,43100,190.158947
2015-12-11,188.550003,188.550003,182.630005,183.770004,33000,182.321234
2015-12-10,193.259995,194.779999,189.660004,189.970001,24400,188.472352
2015-12-09,194.660004,197.550003,192.740005,192.940002,25800,191.418939
2015-12-08,195.130005,195.970001,191.179993,195.110001,30900,193.57183
2015-12-07,192.850006,200.320007,192.559998,195.490005,34400,193.948839
2015-12-04,192.429993,194.009995,191.25,193.139999,22600,191.617359
2015-12-03,193.899994,200.990005,191.729996,192.059998,35000,190.545872
2015-12-02,193.490005,193.789993,190.779999,193.399994,22400,191.875304
2015-12-01,193.00,194.850006,188.009995,193.649994,99000,192.123333
2015-11-30,198.00,198.360001,193.279999,193.669998,40700,192.14318
2015-11-27,193.820007,199.779999,193.229996,198.690002,15700,197.123608
2015-11-25,188.550003,195.210007,188.289993,193.149994,42000,191.627275
2015-11-24,192.429993,195.039993,185.619995,188.119995,40100,186.636931
2015-11-23,186.929993,195.410004,185.169998,192.889999,47200,191.36933
2015-11-20,173.300003,194.470001,173.240005,188.630005,78600,187.14292
2015-11-19,174.25,174.919998,171.520004,172.970001,57300,171.606373
2015-11-18,172.149994,173.839996,171.25,172.380005,33800,171.021028
2015-11-17,176.460007,178.470001,170.009995,173.149994,37100,171.784947
2015-11-16,176.50,178.729996,175.00,175.460007,26400,174.076749
2015-11-13,176.50,180.179993,176.279999,176.779999,26900,175.386335
2015-11-12,183.479996,184.389999,175.009995,176.610001,44500,175.217677
2015-11-11,180.699997,186.220001,180.490005,184.360001,52900,182.906579
2015-11-10,181.630005,185.589996,179.710007,180.320007,46300,178.898435
2015-11-09,185.550003,188.679993,182.100006,182.759995,43100,181.319186
2015-11-06,185.330002,189.179993,185.00,188.949997,37900,187.460389
2015-11-05,176.00,189.029999,176.00,185.600006,86700,184.136808
2015-11-04,201.00,204.00,175.00,176.360001,149200,174.969647
2015-11-03,207.75,208.940002,202.00,207.419998,59500,205.78478
2015-11-02,210.289993,213.360001,208.850006,209.970001,38700,208.31468
2015-10-30,215.00,215.020004,210.380005,211.210007,57700,209.54491
2015-10-29,215.00,217.130005,212.110001,213.070007,34900,211.390247
2015-10-28,208.789993,216.470001,208.169998,214.729996,68800,213.037149
2015-10-27,209.270004,211.179993,208.039993,208.039993,60900,206.15186
2015-10-26,212.949997,213.149994,208.110001,208.550003,64000,206.657241
2015-10-23,214.75,214.75,210.880005,212.559998,35600,210.630841
2015-10-22,212.00,213.720001,210.550003,212.630005,38200,210.700213
2015-10-21,214.660004,214.660004,210.589996,211.199997,27900,209.283184
2015-10-20,211.550003,214.389999,210.729996,214.389999,30300,212.444234
2015-10-19,213.139999,215.009995,211.710007,212.550003,52100,210.620937
2015-10-16,213.570007,213.729996,211.419998,212.00,44300,210.075926
2015-10-15,212.630005,213.300003,210.070007,212.570007,24700,210.64076
2015-10-14,215.820007,216.00,211.009995,211.630005,34500,209.709289
2015-10-13,215.00,218.779999,214.289993,214.820007,40700,212.87034
2015-10-12,213.529999,215.970001,212.309998,215.820007,36000,213.861264
2015-10-09,210.880005,215.929993,210.880005,214.309998,40600,212.364959
2015-10-08,218.070007,219.949997,208.00,210.869995,81300,208.956177
2015-10-07,206.75,220.929993,205.330002,217.460007,128800,215.486379
2015-10-06,199.630005,207.330002,197.910004,206.690002,66100,204.814121
2015-10-05,195.059998,199.059998,195.059998,198.830002,46800,197.025456
2015-10-02,190.080002,195.149994,188.529999,195.149994,36300,193.378848
2015-10-01,192.809998,193.339996,190.580002,191.00,43900,189.266518
2015-09-30,195.649994,199.869995,192.910004,193.380005,131600,191.624923
2015-09-29,192.160004,195.729996,189.860001,193.699997,47100,191.942011
2015-09-28,190.119995,194.729996,189.289993,192.389999,64900,190.643902
2015-09-25,189.899994,194.429993,187.740005,189.130005,95100,187.413495
2015-09-24,172.880005,186.630005,172.880005,185.309998,77800,183.628157
2015-09-23,171.149994,173.779999,170.869995,173.229996,31400,171.657791
2015-09-22,171.289993,171.779999,165.740005,170.429993,50600,168.883201
2015-09-21,168.350006,169.809998,164.399994,169.270004,33800,167.73374
2015-09-18,171.149994,174.089996,163.630005,166.350006,127800,164.840243
2015-09-17,164.720001,173.100006,164.720001,171.179993,43200,169.626394
