Date,Open,High,Low,Close,Volume,Adj Close
2016-12-21,25.110001,25.540001,23.98,24.68,189900,24.68
2016-12-20,26.34,26.940001,25.389999,26.209999,107700,26.209999
2016-12-19,27.60,27.82,26.25,26.27,54800,26.27
2016-12-16,27.90,28.16,27.280001,27.59,43700,27.59
2016-12-15,28.200001,28.60,27.50,27.799999,63300,27.799999
2016-12-14,27.700001,29.00,27.299999,28.030001,179900,28.030001
2016-12-13,29.18,29.26,27.07,27.50,204600,27.50
2016-12-12,30.139999,30.139999,29.27,29.459999,89000,29.459999
2016-12-09,30.280001,30.950001,29.889999,30.139999,68700,30.139999
2016-12-08,30.33,30.639999,29.690001,30.040001,62900,30.040001
2016-12-07,30.00,30.66,30.00,30.15,120800,30.15
2016-12-06,29.629999,29.860001,29.51,29.559999,66600,29.559999
2016-12-05,29.60,30.209999,29.40,29.50,100500,29.50
2016-12-02,29.450001,30.15,29.35,29.639999,100200,29.639999
2016-12-01,29.25,29.790001,29.18,29.469999,122700,29.469999
2016-11-30,29.25,29.870001,28.950001,29.25,100600,29.25
2016-11-29,29.059999,30.889999,28.139999,29.370001,217600,29.370001
2016-11-28,33.849998,33.849998,29.01,30.40,267200,30.40
2016-11-25,35.00,35.869999,33.849998,33.91,116000,33.91
2016-11-23,32.290001,35.84,29.209999,35.029999,101500,35.029999
2016-11-22,35.57,35.59,34.740002,35.16,31600,35.16
2016-11-21,35.700001,36.09,35.689999,35.82,51600,35.82
2016-11-18,36.00,36.00,34.630001,35.98,10200,35.98
2016-11-17,36.580002,36.580002,34.77,35.98,61500,35.98
2016-11-16,36.790001,36.869999,36.23,36.459999,49500,36.459999
2016-11-15,36.139999,36.939999,36.09,36.599998,68300,36.599998
2016-11-14,36.279999,36.52,36.009998,36.50,42400,36.50
2016-11-11,37.200001,37.200001,36.400002,36.400002,40400,36.400002
2016-11-10,37.00,37.75,35.939999,37.080002,125400,37.080002
2016-11-09,35.00,37.00,34.700001,36.919998,106900,36.919998
2016-11-08,35.939999,36.880001,35.799999,36.349998,72400,36.349998
2016-11-07,35.689999,36.459999,35.41,35.830002,118400,35.830002
2016-11-04,34.810001,36.009998,34.810001,35.389999,52500,35.389999
2016-11-03,36.09,36.09,34.34,35.470001,50800,35.470001
2016-11-02,36.98,36.990002,35.279999,36.290001,52100,36.290001
2016-11-01,36.119999,37.419998,36.119999,36.98,83300,36.98
2016-10-31,36.110001,36.50,35.48,36.400002,70300,36.400002
2016-10-28,37.779999,37.889999,35.900002,36.310001,44900,36.310001
2016-10-27,38.259998,38.490002,37.41,38.02,51500,38.02
2016-10-26,38.080002,38.75,38.02,38.66,35000,38.66
2016-10-25,38.529999,38.619999,37.93,38.310001,447400,38.310001
2016-10-24,38.349998,38.709999,38.080002,38.639999,68900,38.639999
2016-10-21,38.560001,38.560001,37.700001,38.389999,52600,38.389999
2016-10-20,38.110001,38.369999,37.599998,38.369999,29900,38.369999
2016-10-19,38.66,39.139999,38.099998,38.32,46400,38.32
2016-10-18,38.50,39.16,38.50,38.889999,102300,38.889999
2016-10-17,38.00,38.970001,37.610001,38.029999,189700,38.029999
2016-10-14,38.099998,38.689999,38.09,38.150002,32300,38.150002
2016-10-13,37.68,38.450001,37.68,38.099998,52100,38.099998
2016-10-12,37.970001,38.439999,37.799999,38.009998,68400,38.009998
2016-10-11,39.119999,39.119999,37.939999,38.009998,108900,38.009998
2016-10-10,39.50,39.50,38.860001,38.869999,68000,38.869999
2016-10-07,38.50,39.610001,38.00,38.790001,311700,38.790001
2016-10-06,39.599998,39.599998,37.25,38.650002,2188900,38.650002
2016-10-05,36.990002,38.98,36.509998,38.959999,173000,38.959999
2016-10-04,37.400002,37.91,37.25,37.549999,31700,37.549999
2016-10-03,37.799999,37.84,37.50,37.75,30600,37.75
2016-09-30,38.400002,38.490002,37.68,38.080002,63300,38.080002
2016-09-29,38.32,38.77,38.240002,38.459999,102500,38.459999
2016-09-28,38.549999,38.799999,38.400002,38.549999,117600,38.549999
2016-09-27,38.299999,38.549999,37.32,38.470001,34900,38.470001
2016-09-26,38.349998,38.75,37.869999,38.650002,26600,38.650002
2016-09-23,38.400002,38.959999,38.240002,38.549999,36100,38.549999
2016-09-22,38.400002,38.959999,37.849998,38.790001,60100,38.790001
2016-09-21,38.369999,38.82,37.43,38.419998,54700,38.419998
2016-09-20,35.66,38.950001,33.029999,38.529999,114700,38.529999
2016-09-19,36.759998,36.799999,35.709999,36.450001,94200,36.450001
2016-09-16,34.099998,37.34,34.099998,36.93,125000,36.93
2016-09-15,34.00,34.799999,33.93,34.790001,40600,34.790001
2016-09-14,34.139999,34.59,33.830002,34.299999,37400,34.299999
2016-09-13,34.759998,34.759998,34.00,34.209999,57500,34.209999
2016-09-12,34.240002,34.740002,34.240002,34.610001,27600,34.610001
2016-09-09,34.75,34.779999,33.759998,34.779999,32200,34.779999
2016-09-08,34.50,34.799999,33.240002,34.68,43400,34.68
2016-09-07,34.57,35.119999,34.450001,34.889999,32400,34.889999
2016-09-06,33.93,34.790001,33.93,34.790001,34400,34.790001
2016-09-02,34.400002,34.779999,33.040001,34.630001,116000,34.630001
2016-09-01,34.32,34.799999,34.00,34.41,40400,34.41
2016-08-31,34.080002,34.93,33.849998,34.689999,39500,34.689999
2016-08-30,34.00,35.139999,33.400002,34.41,37700,34.41
2016-08-29,33.139999,34.380001,32.970001,34.00,24200,34.00
2016-08-26,33.00,34.060001,32.32,33.259998,43500,33.259998
2016-08-25,34.27,34.52,33.00,33.049999,167200,33.049999
2016-08-24,33.580002,36.00,33.50,34.400002,180500,34.400002
2016-08-23,32.599998,33.50,32.389999,33.220001,43800,33.220001
2016-08-22,32.560001,32.82,32.25,32.720001,17700,32.720001
2016-08-19,32.25,32.84,32.080002,32.720001,20800,32.720001
2016-08-18,31.780001,32.349998,31.780001,32.349998,7200,32.349998
2016-08-17,31.809999,32.16,31.780001,32.009998,20600,32.009998
2016-08-16,31.57,32.200001,31.049999,32.040001,17100,32.040001
2016-08-15,32.060001,32.09,31.719999,31.870001,14900,31.870001
2016-08-12,31.860001,32.200001,31.540001,32.060001,16700,32.060001
2016-08-11,32.00,32.200001,31.51,32.200001,19900,32.200001
2016-08-10,31.879999,32.00,31.139999,31.68,26000,31.68
2016-08-09,31.190001,32.200001,31.110001,31.68,23400,31.68
2016-08-08,31.09,31.77,30.799999,31.469999,17900,31.469999
2016-08-05,32.25,32.25,30.90,31.139999,42400,31.139999
2016-08-04,32.00,32.939999,31.40,31.75,72400,31.75
2016-08-03,31.42,32.98,31.360001,32.099998,77100,32.099998
2016-08-02,31.77,31.790001,31.290001,31.34,26700,31.34
2016-08-01,31.459999,31.98,31.120001,31.59,64700,31.59
2016-07-29,31.049999,31.389999,30.92,31.290001,43000,31.290001
2016-07-28,30.84,31.02,30.84,31.00,124600,31.00
2016-07-27,30.85,31.049999,30.75,30.98,68800,30.98
2016-07-26,31.299999,31.549999,30.780001,30.82,68700,30.82
2016-07-25,30.629999,32.59,30.620001,31.02,162000,31.02
2016-07-22,30.549999,30.690001,30.360001,30.51,18000,30.51
2016-07-21,30.32,30.690001,30.32,30.690001,16600,30.690001
2016-07-20,30.50,30.65,30.00,30.59,25000,30.59
2016-07-19,30.50,30.690001,30.50,30.51,9200,30.51
2016-07-18,30.700001,30.860001,30.50,30.50,40800,30.50
2016-07-15,30.879999,30.879999,30.540001,30.709999,14300,30.709999
2016-07-14,31.00,31.00,30.50,31.00,215000,31.00
2016-07-13,31.00,31.00,30.83,30.85,9900,30.85
2016-07-12,30.719999,31.17,30.690001,31.17,22500,31.17
2016-07-11,30.719999,31.00,30.379999,30.98,16800,30.98
2016-07-08,30.74,30.74,30.41,30.719999,7700,30.719999
2016-07-07,30.25,30.75,30.209999,30.719999,75900,30.719999
2016-07-06,31.00,31.00,29.99,30.23,23900,30.23
2016-07-05,30.90,31.469999,30.75,31.200001,57900,31.200001
2016-07-01,30.00,30.889999,29.690001,30.65,35900,30.65
2016-06-30,30.02,30.32,29.51,30.24,20000,30.24
2016-06-29,29.40,30.950001,29.209999,30.299999,45500,30.299999
2016-06-28,28.10,29.50,28.10,29.389999,34400,29.389999
2016-06-27,28.67,28.690001,27.65,28.17,90400,28.17
2016-06-24,28.99,29.16,27.59,28.43,59900,28.43
2016-06-23,28.98,29.219999,28.379999,28.860001,103500,28.860001
2016-06-22,28.299999,28.99,28.25,28.639999,43600,28.639999
2016-06-21,28.450001,28.85,27.75,28.07,72400,28.07
2016-06-20,28.940001,29.83,27.940001,28.719999,39000,28.719999
2016-06-17,29.309999,29.309999,27.790001,28.50,88600,28.50
2016-06-16,29.639999,29.639999,27.91,29.00,93600,29.00
2016-06-15,30.00,30.379999,29.200001,29.57,75800,29.57
2016-06-14,30.15,30.24,29.01,29.469999,55000,29.469999
2016-06-13,31.26,31.26,30.33,30.42,39900,30.42
2016-06-10,31.76,31.76,30.790001,31.26,21400,31.26
2016-06-09,31.799999,32.07,31.549999,31.93,74200,31.93
2016-06-08,31.73,32.099998,31.49,32.029999,31300,32.029999
2016-06-07,30.25,31.959999,30.25,31.68,162900,31.68
2016-06-06,30.959999,30.959999,30.139999,30.90,37500,30.90
2016-06-03,30.93,30.93,29.610001,30.49,50800,30.49
2016-06-02,30.540001,31.799999,29.530001,30.41,85900,30.41
2016-06-01,29.799999,30.389999,28.809999,29.459999,73100,29.459999
2016-05-31,29.50,30.51,28.90,29.870001,85200,29.870001
2016-05-27,29.290001,29.40,28.50,28.99,48400,28.99
2016-05-26,29.610001,29.610001,28.49,28.790001,46700,28.790001
2016-05-25,29.52,29.700001,29.01,29.290001,22200,29.290001
2016-05-24,29.17,29.639999,28.049999,29.290001,52600,29.290001
2016-05-23,28.190001,28.969999,28.139999,28.68,48200,28.68
2016-05-20,28.15,28.440001,27.51,27.870001,19500,27.870001
2016-05-19,27.91,28.110001,27.610001,27.629999,27300,27.629999
2016-05-18,28.030001,28.49,27.50,27.84,35600,27.84
2016-05-17,28.129999,28.76,27.75,27.860001,74500,27.860001
2016-05-16,28.040001,28.98,27.60,28.41,77600,28.41
2016-05-13,30.889999,30.93,27.120001,28.219999,114400,28.219999
2016-05-12,33.50,33.50,30.00,30.549999,315900,30.549999
2016-05-11,35.209999,35.209999,32.459999,33.330002,62800,33.330002
2016-05-10,33.740002,35.959999,31.93,35.25,36800,35.25
2016-05-09,30.85,33.98,30.85,33.880001,14900,33.880001
2016-05-06,32.560001,32.580002,30.129999,30.799999,27000,30.799999
2016-05-05,34.950001,34.950001,32.560001,33.029999,16800,33.029999
2016-05-04,34.18,34.880001,33.799999,34.77,10700,34.77
2016-05-03,33.93,34.91,33.93,34.330002,23500,34.330002
2016-05-02,34.509998,34.950001,33.77,34.099998,7700,34.099998
2016-04-29,35.00,35.389999,34.509998,34.720001,7500,34.720001
2016-04-28,34.650002,35.98,34.040001,35.50,34800,35.50
2016-04-27,34.700001,34.799999,33.470001,34.389999,17400,34.389999
2016-04-26,32.639999,35.029999,32.639999,34.970001,7600,34.970001
2016-04-25,34.48,34.48,32.549999,32.799999,33000,32.799999
2016-04-22,35.110001,35.110001,34.060001,34.369999,114600,34.369999
2016-04-21,34.48,34.98,34.450001,34.98,6800,34.98
2016-04-20,34.93,35.00,34.299999,34.91,16300,34.91
2016-04-19,34.549999,35.00,34.139999,35.00,11900,35.00
2016-04-18,34.599998,35.290001,34.189999,34.959999,9800,34.959999
2016-04-15,35.299999,35.77,33.509998,34.849998,17000,34.849998
2016-04-14,35.00,35.450001,33.509998,35.00,14600,35.00
2016-04-13,36.299999,36.299999,34.75,35.00,22700,35.00
2016-04-12,35.970001,36.299999,35.400002,35.75,54200,35.75
2016-04-11,35.939999,37.400002,35.00,35.799999,10600,35.799999
2016-04-08,36.279999,38.060001,35.52,35.700001,28100,35.700001
2016-04-07,36.41,37.77,33.93,35.259998,111600,35.259998
2016-04-06,35.400002,37.900002,35.16,36.810001,13900,36.810001
2016-04-05,35.490002,36.459999,34.549999,34.75,230500,34.75
2016-04-04,35.400002,36.130001,35.25,35.990002,9600,35.990002
2016-04-01,34.09,35.990002,33.82,35.360001,23500,35.360001
2016-03-31,35.439999,35.75,35.02,35.02,29100,35.02
2016-03-30,34.110001,36.41,33.549999,35.880001,14800,35.880001
2016-03-29,33.119999,34.400002,32.889999,33.98,31500,33.98
2016-03-28,36.639999,36.639999,32.549999,32.990002,26700,32.990002
2016-03-24,35.860001,35.900002,32.009998,35.00,36100,35.00
2016-03-23,37.029999,37.779999,35.52,35.77,65600,35.77
2016-03-22,37.50,37.75,36.509998,36.799999,19500,36.799999
2016-03-21,38.049999,38.75,36.560001,37.700001,28300,37.700001
2016-03-18,35.00,39.66,34.349998,38.009998,37300,38.009998
2016-03-17,34.459999,34.990002,33.900002,34.599998,32300,34.599998
2016-03-16,34.59,35.18,33.810001,34.119999,88200,34.119999
2016-03-15,33.369999,35.400002,33.049999,34.330002,127500,34.330002
2016-03-14,32.91,34.25,32.91,33.700001,46900,33.700001
2016-03-11,33.50,34.599998,32.560001,32.560001,24600,32.560001
2016-03-10,34.290001,35.00,32.509998,33.98,113800,33.98
2016-03-09,34.32,35.73,34.009998,34.549999,19400,34.549999
2016-03-08,34.650002,35.650002,33.720001,34.57,93300,34.57
2016-03-07,33.48,35.00,32.689999,34.77,26900,34.77
2016-03-04,33.380001,35.41,32.700001,33.490002,24200,33.490002
2016-03-03,32.299999,33.57,31.48,33.200001,21500,33.200001
2016-03-02,31.76,33.00,31.290001,32.50,26700,32.50
2016-03-01,33.150002,33.650002,31.879999,32.650002,46600,32.650002
2016-02-29,32.549999,33.84,31.620001,33.470001,28100,33.470001
2016-02-26,32.200001,33.00,29.25,32.98,40200,32.98
2016-02-25,32.799999,34.00,29.309999,33.00,41700,33.00
2016-02-24,31.459999,33.18,31.459999,32.84,146300,32.84
2016-02-23,32.240002,32.82,30.200001,31.33,77700,31.33
2016-02-22,31.209999,32.50,29.74,32.00,86400,32.00
2016-02-19,30.110001,32.00,28.299999,31.10,152800,31.10
2016-02-18,27.10,30.75,26.90,30.68,122500,30.68
2016-02-17,26.00,27.00,23.209999,26.99,118200,26.99
2016-02-16,25.98,27.98,25.120001,26.00,23800,26.00
2016-02-12,24.639999,25.73,24.299999,25.01,36400,25.01
2016-02-11,25.18,25.40,24.50,24.540001,13600,24.540001
2016-02-10,24.219999,26.59,24.01,25.18,23700,25.18
2016-02-09,24.00,25.23,23.889999,24.059999,23000,24.059999
2016-02-08,25.25,25.950001,24.049999,24.08,14300,24.08
2016-02-05,26.530001,28.00,25.00,25.76,14700,25.76
2016-02-04,25.049999,27.309999,24.52,26.440001,12600,26.440001
2016-02-03,24.389999,25.73,23.709999,25.02,51400,25.02
2016-02-02,25.35,26.030001,23.860001,24.879999,55400,24.879999
2016-02-01,25.07,25.98,24.43,25.299999,74700,25.299999
2016-01-29,23.190001,24.969999,23.18,24.879999,60800,24.879999
2016-01-28,23.709999,25.08,23.01,23.809999,310900,23.809999
2016-01-27,25.00,25.360001,23.809999,24.75,29500,24.75
2016-01-26,25.00,25.110001,20.530001,24.860001,53700,24.860001
2016-01-25,27.75,27.75,24.540001,24.799999,47700,24.799999
2016-01-22,27.040001,27.889999,26.280001,27.889999,27300,27.889999
2016-01-21,27.00,27.00,26.120001,26.799999,45200,26.799999
2016-01-20,26.780001,27.93,26.10,26.780001,31900,26.780001
2016-01-19,24.700001,27.059999,23.950001,26.00,62700,26.00
2016-01-15,24.85,26.02,24.01,24.700001,41300,24.700001
2016-01-14,26.030001,26.23,24.01,25.24,27400,25.24
2016-01-13,24.700001,26.799999,24.120001,26.09,32300,26.09
2016-01-12,27.959999,28.00,23.540001,24.709999,78400,24.709999
2016-01-11,28.200001,29.00,26.26,26.790001,132100,26.790001
2016-01-08,29.83,29.93,27.469999,28.00,122100,28.00
2016-01-07,30.02,30.02,28.370001,29.65,16900,29.65
2016-01-06,30.58,30.58,29.209999,29.959999,12000,29.959999
2016-01-05,31.00,31.00,29.60,30.879999,18300,30.879999
2016-01-04,30.75,31.200001,29.360001,30.67,62400,30.67
2015-12-31,29.76,31.27,29.040001,31.27,46800,31.27
2015-12-30,29.75,30.040001,29.60,30.040001,14200,30.040001
2015-12-29,29.780001,30.00,29.27,29.73,17200,29.73
2015-12-28,30.00,30.040001,29.309999,29.51,31200,29.51
2015-12-24,30.469999,30.469999,29.450001,29.83,11600,29.83
2015-12-23,29.75,30.299999,29.15,29.82,15500,29.82
2015-12-22,29.610001,31.25,28.620001,29.709999,23100,29.709999
2015-12-21,32.919998,32.919998,29.65,29.799999,25600,29.799999
2015-12-18,29.440001,32.709999,29.00,31.959999,95500,31.959999
2015-12-17,29.35,29.90,28.92,29.48,28100,29.48
2015-12-16,29.389999,29.99,29.209999,29.41,19500,29.41
2015-12-15,29.00,30.290001,28.309999,29.780001,23300,29.780001
2015-12-14,29.120001,29.98,28.309999,29.639999,27600,29.639999
2015-12-11,29.98,30.50,28.309999,29.209999,39300,29.209999
2015-12-10,29.780001,30.700001,28.049999,29.50,40900,29.50
2015-12-09,31.030001,31.299999,28.799999,29.559999,53600,29.559999
2015-12-08,28.799999,32.299999,28.799999,29.42,130400,29.42
2015-12-07,26.43,30.309999,26.43,29.01,75100,29.01
2015-12-04,26.209999,26.639999,26.02,26.50,8100,26.50
2015-12-03,26.030001,26.99,26.030001,26.639999,6300,26.639999
2015-12-02,26.200001,27.940001,26.00,26.440001,53600,26.440001
2015-12-01,26.50,27.50,26.110001,26.58,96200,26.58
2015-11-30,27.67,28.08,25.209999,26.440001,33200,26.440001
2015-11-27,25.370001,26.50,25.01,26.50,15500,26.50
2015-11-25,26.49,26.49,25.190001,25.799999,11900,25.799999
2015-11-24,25.209999,27.00,25.09,25.620001,56000,25.620001
2015-11-23,25.60,25.60,25.00,25.15,59700,25.15
2015-11-20,26.00,27.01,25.10,25.200001,60300,25.200001
2015-11-19,24.860001,26.00,24.709999,25.90,113200,25.90
2015-11-18,24.620001,26.309999,24.059999,25.00,111100,25.00
2015-11-17,24.459999,25.51,24.379999,24.620001,26000,24.620001
2015-11-16,25.01,26.190001,24.129999,25.02,17000,25.02
2015-11-13,25.469999,26.200001,24.549999,25.26,67400,25.26
2015-11-12,24.25,27.120001,22.50,25.00,83100,25.00
2015-11-11,18.50,25.90,18.00,24.50,1584600,24.50
